,V,U_star,U_obs,regret,S_align,Revenue
1168,0.03724932038351381,0.03724932038351381,0.0,0.03724932038351381,0.9643914641005044,0
1169,1.0437369563419878,1.0437369563419878,0.0,1.0437369563419878,0.36205490405371465,0
1170,0.009518793500685546,0.009518793500685546,0.0,0.009518793500685546,0.9907773275443299,0
1171,-1.0593651698028241,0.0,-0.0,0.0,1.0,0
1172,0.002982021131733459,0.002982021131733459,0.0,0.002982021131733459,0.997101549680118,0
1173,-0.9573458348823254,0.0,-0.0,0.0,1.0,0
1174,-1.2944676066539036,0.0,-0.0,0.0,1.0,0
1175,-1.6784453901717549,0.0,-0.0,0.0,1.0,0
1176,1.1090910744015376,1.1090910744015376,0.0,1.1090910744015376,0.3397401484194149,0
1177,0.11684824858915929,0.11684824858915929,0.0,0.11684824858915929,0.8924913102340201,0
1178,0.7707927842491739,0.7707927842491739,0.0,0.7707927842491739,0.4722346621109405,0
1179,-0.8815205557957868,0.0,-0.0,0.0,1.0,0
1180,0.5191903154774145,0.5191903154774145,0.0,0.5191903154774145,0.6032806197877165,0
1181,0.13678026032118076,0.13678026032118076,0.0,0.13678026032118076,0.8753424901126668,0
1182,0.5969291876927825,0.5969291876927825,0.5969291876927825,0.0,1.0,1
1183,-0.9074809244493183,0.0,-0.0,0.0,1.0,0
1184,-0.6488597265472708,0.0,-0.0,0.0,1.0,0
1185,-0.8203785466522844,0.0,-0.0,0.0,1.0,0
1186,-0.044033731902308526,0.0,-0.0,0.0,1.0,0
1187,-1.081467042098692,0.0,-0.0,0.0,1.0,0
1188,-0.4790644979166383,0.0,-0.0,0.0,1.0,0
1189,-0.3819878555603136,0.0,-0.0,0.0,1.0,0
1190,-0.3789094903763276,0.0,-0.0,0.0,1.0,0
1191,3.6235262893071685,3.6235262893071685,0.0,3.6235262893071685,0.02939027655055077,0
1192,-0.05785519540839956,0.0,-0.0,0.0,1.0,0
1193,1.8212295152079572,1.8212295152079572,0.0,1.8212295152079572,0.16986349564455952,0
1194,-0.5450725438481089,0.0,-0.0,0.0,1.0,0
1195,1.6086632684742368,1.6086632684742368,1.6086632684742368,0.0,1.0,1
1196,0.28748713372786167,0.28748713372786167,0.0,0.28748713372786167,0.7559076394268835,0
1197,-2.14318987479313,0.0,-0.0,0.0,1.0,0
1198,0.7666097132410458,0.7666097132410458,0.7666097132410458,0.0,1.0,1
1199,-1.7235804740201175,0.0,-0.0,0.0,1.0,0
1200,0.7217067455948677,0.7217067455948677,0.7217067455948677,0.0,1.0,1
1201,-0.8451397490851509,0.0,-0.0,0.0,1.0,0
1202,1.435065238719724,1.435065238719724,0.0,1.435065238719724,0.24736926535517972,0
1203,1.5734384814539795,1.5734384814539795,1.5734384814539795,0.0,1.0,1
1204,1.5763195120570552,1.5763195120570552,1.5763195120570552,0.0,1.0,1
1205,-0.42547725083138666,0.0,-0.0,0.0,1.0,0
1206,1.887703542510026,1.887703542510026,0.0,1.887703542510026,0.15922053125948785,0
1207,0.32688035165373064,0.32688035165373064,0.0,0.32688035165373064,0.7274711734378296,0
1208,6.21585922277765,6.21585922277765,0.0,6.21585922277765,0.0023568409466227934,0
1209,5.805809376332108,5.805809376332108,5.805809376332108,0.0,1.0,1
1210,-0.1199076565813749,0.0,-0.0,0.0,1.0,0
1211,-0.9507707989594761,0.0,-0.0,0.0,1.0,0
1212,0.16445996403594404,0.16445996403594404,0.0,0.16445996403594404,0.8520729783719209,0
1213,0.41196636066220804,0.41196636066220804,0.0,0.41196636066220804,0.6696484049545212,0
1214,0.34027337566971905,0.34027337566971905,0.0,0.34027337566971905,0.7180489814614438,0
1215,-0.8715686767154414,0.0,-0.0,0.0,1.0,0
1216,2.044323111622022,2.044323111622022,2.044323111622022,0.0,1.0,1
1217,-0.12893248593703865,0.0,-0.0,0.0,1.0,0
1218,1.1022451505380513,1.1022451505380513,1.1022451505380513,0.0,1.0,1
1219,-0.39715300927627284,0.0,-0.0,0.0,1.0,0
1220,-0.28259332394249687,0.0,-0.0,0.0,1.0,0
1221,0.3358456648923379,0.3358456648923379,0.0,0.3358456648923379,0.7211503603370362,0
1222,3.071704460046496,3.071704460046496,0.0,3.071704460046496,0.050289674672443274,0
1223,0.054135783061414255,0.054135783061414255,0.0,0.054135783061414255,0.9486692767775935,0
1224,0.8219747206723126,0.8219747206723126,0.0,0.8219747206723126,0.44928445812211587,0
1225,2.36916406031453,2.36916406031453,2.36916406031453,0.0,1.0,1
1226,-0.36681981948842757,0.0,-0.0,0.0,1.0,0
1227,-1.5652739301102399,0.0,-0.0,0.0,1.0,0
1228,-1.4658504429266526,0.0,-0.0,0.0,1.0,0
1229,-0.889187517314233,0.0,-0.889187517314233,0.889187517314233,0.42083136644979624,1
1230,0.2655736686276417,0.2655736686276417,0.0,0.2655736686276417,0.7722045442581379,0
1231,-0.6564115201531301,0.0,-0.0,0.0,1.0,0
1232,0.21257613545350548,0.21257613545350548,0.0,0.21257613545350548,0.8130857270170242,0
1233,-1.120975145600383,0.0,-0.0,0.0,1.0,0
1234,1.6849239754603118,1.6849239754603118,0.0,1.6849239754603118,0.19396410439782566,0
1235,0.2417526952164931,0.2417526952164931,0.0,0.2417526952164931,0.7903188576926624,0
1236,-0.837869039071101,0.0,-0.0,0.0,1.0,0
1237,-0.40888533272712374,0.0,-0.0,0.0,1.0,0
1238,-2.824954148385868,0.0,-0.0,0.0,1.0,0
1239,-1.334481090906264,0.0,-0.0,0.0,1.0,0
1240,0.07650634279267535,0.07650634279267535,0.0,0.07650634279267535,0.9282351003707869,0
1241,0.09828569971344636,0.09828569971344636,0.0,0.09828569971344636,0.9087638875031211,0
1242,0.7772243877530148,0.7772243877530148,0.0,0.7772243877530148,0.46928750225235744,0
1243,-3.121205844210075,0.0,-0.0,0.0,1.0,0
1244,-0.6413520289672071,0.0,-0.0,0.0,1.0,0
1245,0.012934530539219204,0.012934530539219204,0.0,0.012934530539219204,0.9874886294484668,0
1246,1.8878491610322499,1.8878491610322499,1.8878491610322499,0.0,1.0,1
1247,-0.005538634138673948,0.0,-0.0,0.0,1.0,0
1248,0.41063717139837175,0.41063717139837175,0.0,0.41063717139837175,0.6705153667067804,0
1249,1.3957655038626593,1.3957655038626593,0.0,1.3957655038626593,0.25701541176057074,0
1250,20.93500004482696,20.93500004482696,20.93500004482696,0.0,1.0,1
1251,0.21700288476601284,0.21700288476601284,0.0,0.21700288476601284,0.809589728625856,0
1252,-0.4861547490339747,0.0,-0.0,0.0,1.0,0
1253,-0.8597295462723243,0.0,-0.0,0.0,1.0,0
1254,-0.90900421815273,0.0,-0.0,0.0,1.0,0
1255,0.1576417591081572,0.1576417591081572,0.0,0.1576417591081572,0.8577467792185459,0
1256,-0.8632274319385667,0.0,-0.0,0.0,1.0,0
1257,0.49376205819205776,0.49376205819205776,0.0,0.49376205819205776,0.6183990631595558,0
1258,2.5832371264937852,2.5832371264937852,0.0,2.5832371264937852,0.0809043234522386,0
1259,1.8812885804387038,1.8812885804387038,0.0,1.8812885804387038,0.16021785253112727,0
1260,1.44050659059207,1.44050659059207,0.0,1.44050659059207,0.24606252824333696,0
1261,-0.9651005810856159,0.0,-0.0,0.0,1.0,0
1262,0.5060689442557226,0.5060689442557226,0.0,0.5060689442557226,0.6110352355711446,0
1263,1.1663923133862755,1.1663923133862755,1.1663923133862755,0.0,1.0,1
1264,-0.354010340018969,0.0,-0.0,0.0,1.0,0
1265,0.44679073002165015,0.44679073002165015,0.0,0.44679073002165015,0.6473293693971802,0
1266,-0.36121007876840305,0.0,-0.0,0.0,1.0,0
1267,-0.9005059101747426,0.0,-0.0,0.0,1.0,0
1268,-0.8231380687001555,0.0,-0.0,0.0,1.0,0
1269,7.337223219829128,7.337223219829128,7.337223219829128,0.0,1.0,1
1270,-1.0927554329511933,0.0,-0.0,0.0,1.0,0
1271,0.7598272960569441,0.7598272960569441,0.7598272960569441,0.0,1.0,1
1272,-0.9958712145701034,0.0,-0.0,0.0,1.0,0
1273,1.2128340021941033,1.2128340021941033,0.0,1.2128340021941033,0.3071078828900795,0
1274,-1.7413778456197142,0.0,-0.0,0.0,1.0,0
1275,0.543825049092635,0.543825049092635,0.0,0.543825049092635,0.5889865484072087,0
1276,0.3579116425373953,0.3579116425373953,0.0,0.3579116425373953,0.7058261326064259,0
1277,2.1615703776610653,2.1615703776610653,0.0,2.1615703776610653,0.1219622979806769,0
1278,-0.971850941688959,0.0,-0.0,0.0,1.0,0
1279,0.5150279243304746,0.5150279243304746,0.5150279243304746,0.0,1.0,1
1280,0.7598434633881657,0.7598434633881657,0.0,0.7598434633881657,0.47729461803037554,0
1281,7.422085765970033,7.422085765970033,7.422085765970033,0.0,1.0,1
1282,-0.40014195733244573,0.0,-0.0,0.0,1.0,0
1283,-0.11328113210722779,0.0,-0.0,0.0,1.0,0
1284,-0.5970404227922264,0.0,-0.0,0.0,1.0,0
1285,0.5931871936334754,0.5931871936334754,0.0,0.5931871936334754,0.5613557852244617,0
1286,0.6078775674861621,0.6078775674861621,0.0,0.6078775674861621,0.5533858467369004,0
1287,-2.3746973205468866,0.0,-0.0,0.0,1.0,0
1288,-0.5576732336891503,0.0,-0.0,0.0,1.0,0
1289,-0.026980179515507824,0.0,-0.0,0.0,1.0,0
1290,4.802767150284649,4.802767150284649,4.802767150284649,0.0,1.0,1
1291,-2.6772269184149944,0.0,-0.0,0.0,1.0,0
1292,-1.2191962306299267,0.0,-0.0,0.0,1.0,0
1293,2.9033414440403646,2.9033414440403646,2.9033414440403646,0.0,1.0,1
1294,0.7810808664969646,0.7810808664969646,0.0,0.7810808664969646,0.4675291724194536,0
1295,-3.2077288482228496,0.0,-0.0,0.0,1.0,0
1296,2.7324250427617574,2.7324250427617574,2.7324250427617574,0.0,1.0,1
1297,-0.719384620085135,0.0,-0.0,0.0,1.0,0
1298,-1.7548611802508853,0.0,-0.0,0.0,1.0,0
1299,-1.333136214650263,0.0,-0.0,0.0,1.0,0
1300,-1.1367477725503943,0.0,-0.0,0.0,1.0,0
1301,0.7349421855776912,0.7349421855776912,0.0,0.7349421855776912,0.4890049022507643,0
1302,-1.952948219513742,0.0,-0.0,0.0,1.0,0
1303,0.8634544560795103,0.8634544560795103,0.0,0.8634544560795103,0.4315055669342539,0
1304,0.1284581878568813,0.1284581878568813,0.0,0.1284581878568813,0.8824620805004315,0
1305,-2.8045907499210236,0.0,-0.0,0.0,1.0,0
1306,0.3050781577480287,0.3050781577480287,0.0,0.3050781577480287,0.7430745188474525,0
1307,-0.31578053833243785,0.0,-0.0,0.0,1.0,0
1308,-1.2118832778699395,0.0,-0.0,0.0,1.0,0
1309,-0.5015464125210511,0.0,-0.0,0.0,1.0,0
1310,-1.2226362233343504,0.0,-0.0,0.0,1.0,0
1311,-1.667091686133321,0.0,-0.0,0.0,1.0,0
1312,1.4700748051642873,1.4700748051642873,0.0,1.4700748051642873,0.23908147276905317,0
1313,-1.075842616386535,0.0,-0.0,0.0,1.0,0
1314,-0.8184686970493561,0.0,-0.0,0.0,1.0,0
1315,0.2502457839225404,0.2502457839225404,0.0,0.2502457839225404,0.7838121788862195,0
1316,-0.041742103357969546,0.0,-0.0,0.0,1.0,0
1317,1.2900763710931364,1.2900763710931364,0.0,1.2900763710931364,0.28486415591360814,0
1318,3.987684154445356,3.987684154445356,0.0,3.987684154445356,0.02061868201432164,0
1319,0.12770325328725823,0.12770325328725823,0.0,0.12770325328725823,0.8831107899744907,0
1320,-0.8788546960801469,0.0,-0.0,0.0,1.0,0
1321,0.8570624437518263,0.8570624437518263,0.0,0.8570624437518263,0.43419872021214456,0
1322,-1.2930368499471494,0.0,-0.0,0.0,1.0,0
1323,-0.0461762610110841,0.0,-0.0,0.0,1.0,0
1324,0.016567197853366578,0.016567197853366578,0.016567197853366578,0.0,1.0,1
1325,-0.6492374933603009,0.0,-0.0,0.0,1.0,0
1326,-2.112569977209269,0.0,-0.0,0.0,1.0,0
1327,0.12564154501503041,0.12564154501503041,0.0,0.12564154501503041,0.8848848305675932,0
1328,-0.9884619773299675,0.0,-0.0,0.0,1.0,0
1329,8.9184649439779,8.9184649439779,8.9184649439779,0.0,1.0,1
1330,-3.236965061342302,0.0,-0.0,0.0,1.0,0
1331,-0.8618257013735445,0.0,-0.0,0.0,1.0,0
1332,-3.121471673751905,0.0,-0.0,0.0,1.0,0
1333,-1.0641558989422408,0.0,-0.0,0.0,1.0,0
1334,-0.882482025501185,0.0,-0.0,0.0,1.0,0
1335,-2.6913563340413473,0.0,-0.0,0.0,1.0,0
1336,-0.18338239096318049,0.0,-0.0,0.0,1.0,0
1337,-2.7529676475671234,0.0,-0.0,0.0,1.0,0
1338,1.1707138984239025,1.1707138984239025,0.0,1.1707138984239025,0.31996071869416054,0
1339,-1.1317327756612185,0.0,-0.0,0.0,1.0,0
1340,0.8369492074802612,0.8369492074802612,0.0,0.8369492074802612,0.44278320083349,0
1341,0.7978762280661221,0.7978762280661221,0.7978762280661221,0.0,1.0,1
1342,1.5837244770125778,1.5837244770125778,0.0,1.5837244770125778,0.2140435145858177,0
1343,-2.485152059211158,0.0,-0.0,0.0,1.0,0
1344,-0.10784124073384821,0.0,-0.0,0.0,1.0,0
1345,-0.8372735870470995,0.0,-0.0,0.0,1.0,0
1346,0.3153849629508847,0.3153849629508847,0.3153849629508847,0.0,1.0,1
1347,3.612909578614269,3.612909578614269,3.612909578614269,0.0,1.0,1
1348,-0.18103935525299125,0.0,-0.0,0.0,1.0,0
1349,1.5662628388468531,1.5662628388468531,1.5662628388468531,0.0,1.0,1
1350,-0.5001926131715401,0.0,-0.0,0.0,1.0,0
1351,0.7180584445337528,0.7180584445337528,0.0,0.7180584445337528,0.4971078075752386,0
1352,-0.7119206924189688,0.0,-0.0,0.0,1.0,0
1353,-0.9312300770295499,0.0,-0.0,0.0,1.0,0
1354,-0.5212027410427518,0.0,-0.0,0.0,1.0,0
1355,-2.0282647825467164,0.0,-0.0,0.0,1.0,0
1356,8.437786323960601,8.437786323960601,8.437786323960601,0.0,1.0,1
1357,-0.7283207952586311,0.0,-0.0,0.0,1.0,0
1358,0.723558478235309,0.723558478235309,0.0,0.723558478235309,0.49445357351771224,0
1359,-0.3508827525946605,0.0,-0.0,0.0,1.0,0
1360,-0.8915973958254733,0.0,-0.0,0.0,1.0,0
1361,-0.1998354121029158,0.0,-0.0,0.0,1.0,0
1362,1.1309223112722933,1.1309223112722933,0.0,1.1309223112722933,0.3325967602094776,0
1363,-1.8806882428158649,0.0,-0.0,0.0,1.0,0
1364,0.05972434790489356,0.05972434790489356,0.0,0.05972434790489356,0.9435226850564479,0
1365,0.33897795628187427,0.33897795628187427,0.0,0.33897795628187427,0.7189549718667706,0
1366,0.9652921126768371,0.9652921126768371,0.0,0.9652921126768371,0.3907832337340661,0
1367,-0.37989338817387,0.0,-0.0,0.0,1.0,0
1368,0.9909932256589224,0.9909932256589224,0.0,0.9909932256589224,0.3811282382076817,0
1369,-1.0683200560595707,0.0,-0.0,0.0,1.0,0
1370,3.660915335578708,3.660915335578708,0.0,3.660915335578708,0.028339877141000884,0
1371,-0.9371716871010553,0.0,-0.0,0.0,1.0,0
1372,1.1897767298612527,1.1897767298612527,0.0,1.1897767298612527,0.31407843018258763,0
1373,-1.7566886373862143,0.0,-0.0,0.0,1.0,0
1374,-0.08518137189820855,0.0,-0.0,0.0,1.0,0
1375,1.6724491806030788,1.6724491806030788,0.0,1.6724491806030788,0.19633372881882102,0
1376,4.3979678895731045,4.3979678895731045,4.3979678895731045,0.0,1.0,1
1377,-0.05623881018610055,0.0,-0.0,0.0,1.0,0
1378,-0.6026826788763949,0.0,-0.0,0.0,1.0,0
1379,0.18596578366505623,0.18596578366505623,0.0,0.18596578366505623,0.8344215289919931,0
1380,0.5373461961611213,0.5373461961611213,0.0,0.5373461961611213,0.5927126864226652,0
1381,-1.1800000633828838,0.0,-0.0,0.0,1.0,0
1382,1.4408553073067643,1.4408553073067643,1.4408553073067643,0.0,1.0,1
1383,-1.2007760478505602,0.0,-0.0,0.0,1.0,0
1384,-0.023169075417622753,0.0,-0.0,0.0,1.0,0
1385,1.4158108528421158,1.4158108528421158,0.0,1.4158108528421158,0.2520491680950309,0
1386,1.7515021988848845,1.7515021988848845,1.7515021988848845,0.0,1.0,1
1387,2.205717823332108,2.205717823332108,2.205717823332108,0.0,1.0,1
1388,-1.6629115047260692,0.0,-0.0,0.0,1.0,0
1389,13.846333809442275,13.846333809442275,0.0,13.846333809442275,1.4016874812517397e-06,0
1390,2.1705674792634375,2.1705674792634375,2.1705674792634375,0.0,1.0,1
1391,-2.233462955752504,0.0,-0.0,0.0,1.0,0
1392,3.9914469974173556,3.9914469974173556,3.9914469974173556,0.0,1.0,1
1393,0.5951491775815525,0.5951491775815525,0.0,0.5951491775815525,0.5602847486201881,0
1394,-0.9296907906900668,0.0,-0.0,0.0,1.0,0
1395,0.6732097061738269,0.6732097061738269,0.6732097061738269,0.0,1.0,1
1396,4.739389255789058,4.739389255789058,4.739389255789058,0.0,1.0,1
1397,-0.0027455727500967364,0.0,-0.0,0.0,1.0,0
1398,0.17584168393753452,0.17584168393753452,0.17584168393753452,0.0,1.0,1
1399,-2.4247520904759323,0.0,-0.0,0.0,1.0,0
1400,-2.3975137185129416,0.0,-0.0,0.0,1.0,0
1401,0.025669264226164556,0.025669264226164556,0.0,0.025669264226164556,0.9753234553120771,0
1402,0.2926232574617079,0.2926232574617079,0.0,0.2926232574617079,0.752137960624837,0
1403,3.764952067765135,3.764952067765135,3.764952067765135,0.0,1.0,1
1404,1.1697773055342837,1.1697773055342837,0.0,1.1697773055342837,0.32025254927335683,0
1405,0.6366262763105551,0.6366262763105551,0.0,0.6366262763105551,0.5381147827889318,0
1406,1.9945576595353374,1.9945576595353374,0.0,1.9945576595353374,0.1434920855507054,0
1407,-1.5470078733409656,0.0,-0.0,0.0,1.0,0
1408,-1.552325700375493,0.0,-0.0,0.0,1.0,0
1409,0.3493272460615719,0.3493272460615719,0.0,0.3493272460615719,0.7117486797869546,0
1410,-0.023891316398326812,0.0,-0.0,0.0,1.0,0
1411,3.8181668999582077,3.8181668999582077,0.0,3.8181668999582077,0.024317672689004522,0
1412,-1.4962411500161235,0.0,-0.0,0.0,1.0,0
1413,-1.0052131973516403,0.0,-1.0052131973516403,1.0052131973516403,0.37588918302847385,1
1414,0.11271780089473266,0.11271780089473266,0.0,0.11271780089473266,0.8960868140744962,0
1415,1.2677695190820808,1.2677695190820808,0.0,1.2677695190820808,0.2911171047943408,0
1416,-0.7951029894669446,0.0,-0.0,0.0,1.0,0
1417,-0.7070271124522776,0.0,-0.0,0.0,1.0,0
1418,0.32765785458647917,0.32765785458647917,0.0,0.32765785458647917,0.7269208236648058,0
1419,-0.8290436321427446,0.0,-0.0,0.0,1.0,0
1420,0.5852527843693206,0.5852527843693206,0.0,0.5852527843693206,0.5657080595159212,0
1421,7.234701045556321,7.234701045556321,7.234701045556321,0.0,1.0,1
1422,0.17092496515580066,0.17092496515580066,0.0,0.17092496515580066,0.8467277666218149,0
1423,-0.8119909303101913,0.0,-0.0,0.0,1.0,0
1424,4.488614051172889,4.488614051172889,0.0,4.488614051172889,0.012661921534318924,0
1425,-0.5430013124274307,0.0,-0.0,0.0,1.0,0
1426,-0.6439804672297635,0.0,-0.0,0.0,1.0,0
1427,-0.10164900271216887,0.0,-0.0,0.0,1.0,0
1428,0.05282249339088213,0.05282249339088213,0.0,0.05282249339088213,0.94988277257782,0
1429,0.44545895466115415,0.44545895466115415,0.0,0.44545895466115415,0.6481690673773325,0
1430,-1.8639104462322058,0.0,-0.0,0.0,1.0,0
1431,1.8968155865653729,1.8968155865653729,1.8968155865653729,0.0,1.0,1
1432,0.6880979649121806,0.6880979649121806,0.0,0.6880979649121806,0.5118184867434805,0
1433,-0.8044544838638237,0.0,-0.0,0.0,1.0,0
1434,-0.9354832417658334,0.0,-0.0,0.0,1.0,0
1435,-0.06172885331994901,0.0,-0.0,0.0,1.0,0
1436,0.1963928721302184,0.1963928721302184,0.0,0.1963928721302184,0.8259953289655184,0
1437,-1.3758902306163607,0.0,-0.0,0.0,1.0,0
1438,0.10001330407767656,0.10001330407767656,0.0,0.10001330407767656,0.9072369701182261,0
1439,0.49497850883656597,0.49497850883656597,0.0,0.49497850883656597,0.6176672646539171,0
1440,-0.7333319802098353,0.0,-0.0,0.0,1.0,0
1441,-1.4090079638099557,0.0,-0.0,0.0,1.0,0
1442,-0.8737091017968945,0.0,-0.0,0.0,1.0,0
1443,-1.2249098953093782,0.0,-0.0,0.0,1.0,0
1444,0.2836110975094208,0.2836110975094208,0.0,0.2836110975094208,0.758764975903423,0
1445,-1.6150892873640794,0.0,-0.0,0.0,1.0,0
1446,-0.4876378784759053,0.0,-0.0,0.0,1.0,0
1447,1.1342006774892412,1.1342006774892412,0.0,1.1342006774892412,0.3315370966047784,0
1448,0.6712895867296427,0.6712895867296427,0.6712895867296427,0.0,1.0,1
1449,2.4995890867157566,2.4995890867157566,2.4995890867157566,0.0,1.0,1
1450,2.168316897091104,2.168316897091104,0.0,2.168316897091104,0.12116399922742589,0
1451,-0.025669096296401794,0.0,-0.0,0.0,1.0,0
1452,-0.46059392532503873,0.0,-0.0,0.0,1.0,0
1453,0.09324446717581669,0.09324446717581669,0.0,0.09324446717581669,0.9132342123087805,0
1454,0.5320711384015611,0.5320711384015611,0.0,0.5320711384015611,0.5957638970956259,0
1455,1.4487755704781862,1.4487755704781862,1.4487755704781862,0.0,1.0,1
1456,-1.79155978735573,0.0,-0.0,0.0,1.0,0
1457,-0.8020121367301751,0.0,-0.0,0.0,1.0,0
1458,1.1632551229235506,1.1632551229235506,0.0,1.1632551229235506,0.32229217347708267,0
1459,-0.3406904825370869,0.0,-0.0,0.0,1.0,0
1460,-0.7797700643127365,0.0,-0.0,0.0,1.0,0
1461,-0.4369385708827613,0.0,-0.0,0.0,1.0,0
1462,-0.00345850887975524,0.0,-0.0,0.0,1.0,0
1463,-0.057686840712604104,0.0,-0.0,0.0,1.0,0
1464,0.6060197813068867,0.6060197813068867,0.6060197813068867,0.0,1.0,1
1465,-0.5788360357733853,0.0,-0.0,0.0,1.0,0
1466,15.776960476897656,15.776960476897656,15.776960476897656,0.0,1.0,1
1467,0.0830175967985319,0.0830175967985319,0.0830175967985319,0.0,1.0,1
1468,-2.5252679449642383,0.0,-0.0,0.0,1.0,0
1469,0.1430903493110051,0.1430903493110051,0.0,0.1430903493110051,0.869982478619945,0
1470,0.9021121110139209,0.9021121110139209,0.9021121110139209,0.0,1.0,1
1471,-0.2944307763064969,0.0,-0.0,0.0,1.0,0
1472,-1.2616588040930825,0.0,-0.0,0.0,1.0,0
1473,-0.49891998535019744,0.0,-0.0,0.0,1.0,0
1474,-0.6158669397248608,0.0,-0.0,0.0,1.0,0
1475,0.3117128992495847,0.3117128992495847,0.0,0.3117128992495847,0.7382910819041242,0
1476,-1.2910663560606515,0.0,-0.0,0.0,1.0,0
1477,-1.113172785120349,0.0,-0.0,0.0,1.0,0
1478,-2.212348962345049,0.0,-0.0,0.0,1.0,0
1479,1.4488377366210676,1.4488377366210676,0.0,1.4488377366210676,0.24407517176078652,0
1480,-0.07453745189041133,0.0,-0.0,0.0,1.0,0
1481,1.5493124852700537,1.5493124852700537,1.5493124852700537,0.0,1.0,1
1482,-0.7954732924627441,0.0,-0.0,0.0,1.0,0
1483,-0.7823651333728959,0.0,-0.0,0.0,1.0,0
1484,-0.65243592842932,0.0,-0.0,0.0,1.0,0
1485,4.2439019873019905,4.2439019873019905,4.2439019873019905,0.0,1.0,1
1486,-1.9846051888711158,0.0,-0.0,0.0,1.0,0
1487,-1.9956587451286736,0.0,-0.0,0.0,1.0,0
1488,0.06106017396972779,0.06106017396972779,0.0,0.06106017396972779,0.9422966433747793,0
1489,0.9548684118266574,0.9548684118266574,0.0,0.9548684118266574,0.39476841664283474,0
1490,1.4059109149722486,1.4059109149722486,0.0,1.4059109149722486,0.25448977168494824,0
1491,0.8045771001633084,0.8045771001633084,0.8045771001633084,0.0,1.0,1
1492,-0.2023968818384125,0.0,-0.0,0.0,1.0,0
1493,8.538658071033149,8.538658071033149,8.538658071033149,0.0,1.0,1
1494,-0.8670784500417871,0.0,-0.0,0.0,1.0,0
1495,0.559948904006535,0.559948904006535,0.0,0.559948904006535,0.5798147195695993,0
1496,3.2610710874390163,3.2610710874390163,0.0,3.2610710874390163,0.041824106008306,0
1497,-0.18337840858520188,0.0,-0.0,0.0,1.0,0
1498,-0.04965861944038727,0.0,-0.0,0.0,1.0,0
1499,-1.4559993397922468,0.0,-0.0,0.0,1.0,0
1500,0.3975402363665558,0.3975402363665558,0.3975402363665558,0.0,1.0,1
1501,0.950635933152001,0.950635933152001,0.0,0.950635933152001,0.3963981531453177,0
1502,-0.1873368444342312,0.0,-0.0,0.0,1.0,0
1503,-0.5159218397332891,0.0,-0.0,0.0,1.0,0
1504,5.291188523237378,5.291188523237378,5.291188523237378,0.0,1.0,1
1505,-0.2547203454545168,0.0,-0.0,0.0,1.0,0
1506,-2.9460792256086696,0.0,-0.0,0.0,1.0,0
1507,0.7193535144506449,0.7193535144506449,0.0,0.7193535144506449,0.4964815465454759,0
1508,-0.06991243763017486,0.0,-0.0,0.0,1.0,0
1509,-0.2238859554049023,0.0,-0.2238859554049023,0.2238859554049023,0.8041836984889239,1
1510,-2.081621565016073,0.0,-0.0,0.0,1.0,0
1511,-0.4879655266826745,0.0,-0.0,0.0,1.0,0
1512,0.7259132883199587,0.7259132883199587,0.0,0.7259132883199587,0.49332151450600614,0
1513,-1.0178127345070909,0.0,-0.0,0.0,1.0,0
1514,2.2365504318116285,2.2365504318116285,2.2365504318116285,0.0,1.0,1
1515,1.0327837982459316,1.0327837982459316,0.0,1.0327837982459316,0.3659356596530806,0
1516,-1.4498370614226737,0.0,-0.0,0.0,1.0,0
1517,2.518292760716257,2.518292760716257,2.518292760716257,0.0,1.0,1
1518,-4.338037539054818,0.0,-0.0,0.0,1.0,0
1519,-0.08647248767863619,0.0,-0.0,0.0,1.0,0
1520,-0.7466542710143308,0.0,-0.0,0.0,1.0,0
1521,-3.100934275394099,0.0,-0.0,0.0,1.0,0
1522,0.4425090452798528,0.4425090452798528,0.0,0.4425090452798528,0.6500328958357757,0
1523,0.3843454606485316,0.3843454606485316,0.3843454606485316,0.0,1.0,1
1524,-0.4898625059663294,0.0,-0.4898625059663294,0.4898625059663294,0.6207508251240335,1
1525,-2.073737091106813,0.0,-0.0,0.0,1.0,0
1526,-1.0671446431217548,0.0,-0.0,0.0,1.0,0
1527,-0.46478714345941263,0.0,-0.0,0.0,1.0,0
1528,0.2995844076916677,0.2995844076916677,0.0,0.2995844076916677,0.7470587844618696,0
1529,0.48168229499958304,0.48168229499958304,0.0,0.48168229499958304,0.6257132882122685,0
1530,-2.1691864159834475,0.0,-0.0,0.0,1.0,0
1531,-1.053760993143086,0.0,-0.0,0.0,1.0,0
1532,-0.6237688604574632,0.0,-0.0,0.0,1.0,0
1533,-0.10597710448463135,0.0,-0.0,0.0,1.0,0
1534,-1.1697469501300422,0.0,-0.0,0.0,1.0,0
1535,0.10089885594105227,0.10089885594105227,0.0,0.10089885594105227,0.9064552831481327,0
1536,1.2590645377347611,1.2590645377347611,0.0,1.2590645377347611,0.29359431077421194,0
1537,0.4983033182571569,0.4983033182571569,0.4983033182571569,0.0,1.0,1
1538,6.9749671396098565,6.9749671396098565,0.0,6.9749671396098565,0.0011257131889714517,0
1539,-1.579165239885186,0.0,-0.0,0.0,1.0,0
1540,2.0873013401256957,2.0873013401256957,2.0873013401256957,0.0,1.0,1
1541,1.072484565095987,1.072484565095987,0.0,1.072484565095987,0.3520641263615154,0
1542,-3.3204597329093213,0.0,-0.0,0.0,1.0,0
